fecha,titular,cuerpo_completo,fuente,url
2023-08-25,Midagri lanza campaña de pastos cultivados 2023-2024 para potenciar la agricultura y ganadería en el sur del país,"(Agraria.pe)Como parte de las acciones para potenciar las actividades agropecuarias, la titular del Ministerio de Desarrollo Agrario y Riego (Midagri), Nelly Paredes, encabezó el lanzamiento de la campaña de siembras y pastos en Cusco y con ello en diversas regiones del país. En su discurso, la ministra detalló que “desde el Gobierno, hay el compromiso de promover una estrategia de promoción y de intervenciones directas en el campo para atender las necesidades de los pequeños productores y productoras, especialmente de la agricultura familiar”, subrayó. “Hemos llegado hasta el centro poblado de Componer, en el distrito de Anta, para liderar el lanzamiento de la campaña de pastos y la instalación de 2.620 hectáreas, que coadyuvará a una mayor producción de leche, carne y otros derivados, en beneficio de mayores ingresos y una mejor calidad de las familias campesinas”, sostuvo la ministra. Añadió que, a través del Programa de Desarrollo Productivo Agrario Rural (Agro Rural), se impulsa el mejoramiento del piso forrajero, brindando capacitación y asistencia técnica, así como la dotación de semillas de calidad, “logrando de esta manera, la adopción de nuevas tecnologías para elevar los niveles de productividad de la ganadería local”, acotó. La meta del sector en la campaña agrícola 2023 – 2024, en el departamento de Cusco es la instalación de 2.620 hectáreas de pastos cultivados en 11 provincias y 46 distritos. Se tiene prevista una inversión, sólo en el Cusco, de S/ 1.8 millones y los recursos asignados para pastos a la provincia de Anta ascienden a S/ 214.136. La ministra del sector agregó que en la provincia de Anta se proyecta la siembra de pastos en 252 hectáreas, distribuidas en los distritos de Ancahuasi, Anta, Cachimayo, Huarocondo, Limatambo, Pucyura y Zurite, con recursos provenientes del programa “Con Punche Perú” para promover la reactivación económica de los productores de la región y también relacionados a las acciones de prevención que impulsa el Gobierno en las regiones del sur. Recalcó que la campaña de pastos contribuirá a mejorar la producción ganadera de los pequeños productores de la agricultura familiar, así como a promover el desarrollo ganadero local, incrementando la productividad de leche y derivados como carne, lana, entre otros; además de reducir el riesgo de vulnerabilidad ante las bajas temperaturas y sequías, así como garantizar la alimentación oportuna de sus cabezas de ganado durante los 365 días del año. Firma de convenioDel mismo modo, como parte de la visita de la ministra en Cusco se dio la suscripción de un convenio de cooperación interinstitucional del Proyecto Especial Sierra Centro Sur (PESCS) y la municipalidad provincial de Anta. La firma estuvo a cargo de Francisco de la Cruz, director del PESCS y el alcalde de Anta, Elías Ccollatupa. El convenio tiene como objetivo brindar asistencia técnica en la elaboración del expediente técnico a la municipalidad provincial para la construcción de la represa Secsechuaylla en la provisión de agua de riego tecnificado de 625 hectáreas y en beneficio de 572 familias de las comunidades de Yungaqui, Occoruro, Mosocllacta y Markjo. Sobre la atención del sector ante la presencia del Fenómeno El Niño y las bajas temperaturas, la ministra adelantó que se implementarán 50 cobertizos en Anta para la protección del ganado (vacuno, ovino y camélidos) y adicionalmente, se instalarán 26 fitotoldos. Los invernaderos o fitotoldos permitirán que los cultivos como hortalizas, hierbas aromáticas, plantas frutales y otros, puedan desarrollarse en óptimas condiciones. En la ceremonia de lanzamiento de la campaña de pastos participaron también los alcaldes de la provincia y distrito de Anta, Ancahuasi, José Quispe Gutiérrez; de Cachimayo, Ladislao Quispe Choque; de Huarocondo, Victoria Rocca Corahua; de Limatambo, Enrique Quispe; de Pucyura, Mery Coya Condori, alcaldesa distrital Pucyura; de Chinchaypucyo, César López, entre otros.",agraria.pe/produccion,https://agraria.pe/noticias/midagri-lanza-campana-de-pastos-cultivados-2023-2024-para-po-32962
2023-08-28,Puno es la región donde más han caído las siembras en la campaña 2022/2023,"(Agraria.pe)La anterior campaña agrícola agosto 2022- julio 2023, como era previsible, fue complicada; no obstante, en sus últimos meses mostró signos de recuperación. Es así que hasta junio de este año se sembraron alrededor de 1.891.427 hectáreas de los principales cultivos transitorios a nivel nacional, lo que significó una caída de -2.3% (cerca de 43.700 hectáreas menos) en relación a la superficie sembrada en el mismo periodo de la campaña anterior (2021/2022). En mayo, la diferencia superaba el 4%. Sin embargo, aún se observan regiones en que el nivel de siembra es muy inferior a lo registrado el año pasado, según datos del Ministerio de Desarrollo Agrario y Riego (Midagri). Así, Puno es la región donde se registró la mayor disminución en las siembras, con un retroceso de 18.8% (27.731 hectáreas menos). En esta zona del país, las provincias de San Román, Lampa y Huancané fueron las que más redujeron su superficie de cultivo, con -36.4%, -34.2% y -27.1%, respectivamente. En algunos distritos de estas provincias incluso se ha sembrado menos de la mitad que el año pasado. Es el caso de los distritos de San Miguel y Taraco. Entre las regiones con cifras en rojo, también se encuentran Junín, con una reducción de -12.2%; Cusco (-7.7%); Áncash (-7.3%); Cajamarca (-6.4%) y Ayacucho (-5.8%). En cambio, Ucayali, Lambayeque y San Martín son las regiones que más han incrementado sus áreas sembradas, con un crecimiento de +37.5%, +24.2% y +10.6%, cada una. Completan este grupo Ica (+9.1%), Tumbes (+7.5%) y Madre de Dios (+7.4%). Resultado por cultivosEn cuanto a los cultivos principales, la papa sigue registrando números negativos, con una reducción de 23.241 hectáreas (-7.1%), llegando a un total de 306.310 hectáreas. En cambio, el arroz casi ha logrado recuperar su nivel de siembra y muestra únicamente una ligera disminución de -0.4%, y totaliza 389.735,6 hectáreas a nivel nacional. Dentro de los cultivos principales bajo la supervisión del Midagri, la quinua sigue siendo el más perjudicado, con una disminución de -16.4% en comparación con la campaña anterior. Sin embargo, es importante destacar que se observa una recuperación significativa, ya que hasta el mes de mayo la tendencia mostraba una caída más pronunciada. Producción en rojoEn el primer semestre del año, el subsector agrícola se contrajo en -4.6%, según el Midagri. Este resultado estuvo influenciado por las menores cosechas de papas, que cayeron en -14.5% y alcanzaron las 3.976.619 toneladas, debido al impacto de los fenómenos climatológicos en las zonas agrícolas, principalmente, de Puno, Cusco y Cajamarca. También disminuyó la producción de arroz cáscara en -3.1% y llegó a 2.169.571 toneladas. Esto, explica el Midagri, es por la menor superficie sembrada y cosechada en Amazonas, Lambayeque y Cajamarca. Asimismo, se redujo la producción de aceituna en -13.0%, maíz amiláceo (-16.3%), alfalfa (-6.0%), quinua (-18.5%) y páprika (-18.6%). Cerraría en negativoLaureano del Castillo, director ejecutivo del Centro Peruano de Estudios Sociales (Cepes), explica que, a pesar de la recuperación observada en los niveles de siembra durante los últimos meses de la campaña previa, esta habría concluido con cifras negativas. Esto se debe al impacto sin precedentes de los fenómenos climatológicos ocurridos entre finales del año pasado y principios de 2023, así como a la crisis por la escasez de fertilizantes. En la región sur, las sequías jugaron un papel determinante como principal obstáculo para cultivos como la papa y la quinua, según señala. Mientras que, en el norte, las lluvias asumieron el mismo rol. En el caso de Puno, añade que además de la escasez de lluvias, la crisis sociopolítica también ejerció influencia. Esta región fue una de las más afectadas por las protestas que se desataron en los primeros meses de 2023. El representante del Cepes también hace hincapié en que, en la presente campaña, la presencia del fenómeno El Niño afectará el rendimiento de los cultivos o disminuirá la superficie sembrada. Las más afectadas serán las áreas en secano. Fuente: La República",agraria.pe/produccion,https://agraria.pe/noticias/puno-es-la-region-donde-mas-han-caido-las-siembras-en-la-cam-32985
2023-08-31,Situación del limón es preocupante porque hay una bajísima producción en el norte,"(Agraria.pe)La situación del limón es preocupante porque hay una bajísima producción en el norte, señaló el presidente del Comité de Productores de Limón Sagrado Corazón en Tumbes, Juan Arica Lavalle. “El limón no ha floreado como debería. Se está sacando lo mínimo”; de hecho, según Arica, en Tumbes se ha pasado de una productividad de hasta 20 mallas de limón de una hectárea de cultivo a la media malla que se está extrayendo ahora. No obstante, se prevé que esta situación mejorará un poco a fines de este 2023. “A partir del mes de noviembre o diciembre (...) ya podremos tener limón”, cuando los precios ahora elevados se irán regularizando. No sólo es El Niño Costero el que está impactando en una menor producción de limón, “le está afectando el cambio climático, el abonamiento y las inundaciones. Las parcelas se llenan de agua, esa agua se calienta y afecta y la planta ya no produce. Estoy sumamente preocupado. Piura y Tumbes están en el mismo problema del limón. No tenemos un plan de contingencia”, refirió. Debido a este contexto, Arica Lavalle solicitó que el Ministerio de Desarrollo Agrario y Riego (Midagri) adopte medidas ante la falta de proyectos efectivos para la entrega de abonos a los agricultores. Fuente: larepublica.pe",agraria.pe/produccion,https://agraria.pe/noticias/situacion-del-limon-es-preocupante-porque-hay-una-bajisima-p-33020
2023-08-31,Más de 700 productores beneficiados con labores de siembra y cosecha de agua en Huánuco,"(Agraria.pe)El Programa de Desarrollo Productivo Agrario Rural (Agro Rural), ejecutará en Huánuco, 3 qochas, 10 reservorios y 500 hectáreas de praderas, con la finalidad de que los productores tengan mayor disponibilidad de agua por el almacenamiento e incremento de los manantiales. Dichas obras se enmarcan en el proyecto “Mejoramiento del servicio de Recarga Hídrica y Aprovechamiento de Agua de Lluvia en 14 departamentos – CUI 2516185”, como respuesta al inminente riesgo de déficit hídrico en nuestro país. La directora ejecutiva de Agro Rural, Carmen Ríos, señaló que son 755 los agricultores de Huánuco beneficiados, pertenecientes al distrito de San Rafael en la provincia de Ambo y de San Miguel de Cauri en la provincia de Lauricocha en dicha región. Por el proyecto se ejecutarán en Ambo, 5 reservorios con 0.18 kilómetros de canales aducción, asimismo 200 hectáreas de praderas; mientras que, en San Miguel de Cauri, se construirán 3 qochas, 5 reservorios y 300 hectáreas de praderas. En la actualidad, se realizan acciones de recuperación y manejo de praderas, estas implican el cercado, la construcción de zanjas de infiltración y la instalación de sistemas de silvopasturas (árboles y pastos), cuyos trabajos se ejecutarán hasta diciembre próximo. Esta labor permitirá la captura, almacenamiento e infiltración del agua de lluvia en el suelo y subsuelo, así los productores podrán tener mayor disponibilidad de agua por el almacenamiento e incremento de los manantiales. El proyecto viene coordinando también similares acciones técnicas, así como actividades de articulación y gestión con los gobiernos locales en los otros ámbitos de acción como Áncash, Apurímac, Arequipa, Cajamarca, Cusco, Ayacucho, Huancavelica, Junín, La Libertad, Lima, Moquegua, Pasco y Puno.",agraria.pe/produccion,https://agraria.pe/noticias/mas-de-700-productores-beneficiados-con-labores-de-siembra-y-33015
2023-09-04,Áncash: siembran repollo ecológico a más de 3.000 metros de altura,"(Agraria.pe)Un repollo que tuvo un peso de 3 kilos fue el más llamativo durante la cosecha de un grupo de pequeños productores del centro poblado de Pisha, distrito de Pamparomás en Áncash. Las familias recolectaron en promedio 1300 kilos de la famosa col de la variedad corazón de buey (Brassica oleracea. Var. capitata). Mujeres, hombres y niños participaron de la cosecha que, por primera vez, se siembra en esa parte de de la región a 3000 metros de altura sobre el nivel del mar. El Servicio para el Desarrollo Integral Rural (SEDIR) implementó un campo demostrativo donde los agricultores aprendieron el manejo, siembra, control de plagas y cosecha del repollo que se usa en la alimentación nacional. Los productores conocieron, por ejemplo, que la distancia promedio entre plantas es de 40 cm. y la separación de surcos es de 80 cm. con la finalidad de facilitar las labores culturales como el aporque. “La cosecha la estamos realizando luego de tres meses. Primera vez que los agricultores han sembrado la variedad corazón de  buey que es la más comercial y de mayor aceptación. También hemos enseñado el control de plagas como pulgones y cada repollo tuvo un peso promedio de 2.5 kilos”, explicó el técnico de SEDIR y responsable de la cosecha, Wilmer Alegre Jara. Las familias sacaron los productos en sacos desde una quebrada a 100 metros de profundidad. SostenibilidadLas familias productoras usaron y prepararon bioplaguicidas y biol que aprendieron a elaborar en otra escuela de campo que se implementó para una agricultura sostenible y ecológica. Son productos con la misma efectividad que un insumo químico, pero de menor costo y más amigable con el ambiente. Las actividades de SEDIR se desarrollan en el marco del proyecto de cooperación con la Fundación Servicio de Liechtenstein para el Desarrollo (LED).",agraria.pe/produccion,https://agraria.pe/noticias/ancash-siembran-repollo-ecologico-a-mas-de-3-000-metros-de-a-33045
2023-09-05,Precios de limón y cebolla se estabilizarán en las próximas semanas o meses,"(agraria.pe)El ministro de Economía y Finanzas, Alex Contreras, señaló que los precios del limón y la cebolla se estabilizarán en las próximas semanas o meses, como ocurrió con el pollo y el huevo por la gripe aviar, conforme vaya llegando la producción y según la reacción del consumidor. “Los consumidores no podemos seguirle el juego a los especuladores porque, si bien es cierto que han habido problemas en la oferta, también hay gente que, sin duda, especula, por lo que es importante ejercer la soberanía del consumidor”, dijo. “Es decir, si esta semana esperaba preparar cebiche, lo sustituyo por pollo saltado u otro. Se puede preparar un poco más de arroz con mariscos, aumentar la oferta de chicharrón con calamar (en las cebicherías)”, sugirió. Se trata de bienes perecibles y si no hay demanda el precio se va a ajustar, previó el ministro de Economía. “Mientras llega la importación y algunos productores empiezan a producir más limón, lo mejor que podemos hacer los consumidores es hacer la sustitución que se pueda, porque hay temas que no controlamos como el clima. En eso no podemos influir, pero sí en la sustitución”, dijo. Afirmó que, de esa manera, los consumidores, al menos en el muy corto plazo, podemos lograr que se modere la presión al alza de los precios que a veces se alimentan por especulación.",agraria.pe/produccion,https://agraria.pe/noticias/precios-de-limon-y-cebolla-se-estabilizaran-en-las-proximas--33067
2023-09-06,¿Agua que no has de beber …?,"Por: Laureano del Castillo, director ejecutivo de CEPES (Agraria.pe)Mientras la sierra sur del país sufre aún los efectos de una prolongada sequía y se anuncia los efectos dañosos de El Niño Global en los próximos meses, con su secuela de inundaciones y sequía en distintas partes del país, las normas legales parecen atender a otro país. En junio, el Congreso aprobó la ley 31801, con el fin de regular las organizaciones de usuarios de agua “para el fortalecimiento de su participación en la gestión multisectorial de los recursos hídricos”, sumándose a la larga lista de normas que tratan de estas organizaciones en las últimas décadas. Pero, la nueva ley reinstala el serio error de considerar que las organizaciones de usuarios son solo de usuarios agrarios, es decir de regantes. Modificando la Ley de Recursos Hídricos, la finalidad de estas organizaciones es ahora la de participar en la gestión multisectorial y uso sostenible de los recursos hídricos “así como el sostenimiento de las actividades agrarias en el ámbito de acción”. De esta forma, la pretensión de la ley 31801 de fortalecer la participación de las organizaciones de usuarios de agua en la gestión multisectorial de los recursos hídricos queda solo en palabras y se la debilita, al excluirse a otros usuarios de agua. Por otro lado, durante su mensaje de 28 de julio, la presidenta Boluarte anunció la presentación de distintos proyectos de ley. Uno de ellos es el proyecto número 5636/2023-PE, que plantea “establecer las medidas destinadas a asegurar el acceso universal al agua potable, prioritariamente, para la población que se encuentra en condición de pobreza o vulnerabilidad”. El proyecto apuntaría a dotar del servicio de agua potable a 3,3 millones de peruanos que no gozan de este al servicio (según informa SUNASS). El proyecto considera una inversión de mil millones de soles en 10 años, mediante la instalación de piletas públicas de agua, la distribución de agua a través de camiones cisterna y la entrega de filtros caseros para agua potable. Se ha considerado esta propuesta como un paliativo, pues privilegia soluciones de corto plazo sin enfrentar los de fondo, además de descuidar el control de la calidad de agua a entregar y se cuestiona la capacidad de gasto mostrada para ejecutar el importante monto de inversiones que supone el proyecto. En este mes la Sociedad Nacional de Minería, Petróleo y Energía (SNMPE) ha propuesto que la Autoridad Nacional del Agua (ANA), el Servicio Nacional Forestal y de Fauna Silvestre (Serfor) y el Servicio Nacional de Áreas Naturales Protegidas por el Estado (Sernanp) se fusionen en Senace (el Servicio Nacional de Certificación, Ambiental para las Inversiones Sostenibles) y que pasen a depender de la Presidencia del Consejo de Ministros (PCM). La propuesta busca que el país tenga “una sola gran agencia que se encargue de las certificaciones ambientales”, con la idea de “ganar eficiencias”. Entre otras voces, el ex ministro del Ambiente, Manuel Pulgar Vidal, ha expresado varias objeciones, la más seria de las cuales es el riesgo de incrementar nuevamente la conflictividad (recordando que Senace se creó luego de la crisis de Bagua) y señalando que esta propuesta de fusión “muestra una absoluta ignorancia y desconocimiento de sus roles funciones y objetivos”. Recordemos que la Ley de Recursos Hídricos dispuso que la ANA “puede adscribirse al Ministerio del Ambiente una vez culminado el proceso de implementación y operatividad de dicho Ministerio”. Aunque para muchos la ANA debería pasar al Minam, para otros sería mejor volverla una autoridad de mayor nivel, dotándola de autonomía respecto del Ejecutivo. Mientras estos temas distraen a nuestras autoridades, la crisis climática sigue inexorablemente afectándonos. Montevideo se vio afectada por la falta de agua; en Cusco preocupa la disminución del aforo de la laguna Piuray, su principal fuente de agua potable; en Huánuco inquieta la falta de agua; y el lago Titicaca muestra su nivel más bajo desde 1982. En Lima, Sedapal y SUNASS anuncian que no hay problema de abastecimiento de agua para Lima y Callao. Pero se soslaya el riesgo de que por el Niño Global la sequía en el surandino e incluso en la sierra central se prolongue, con lo que las lagunas altoandinas que abastecen de agua a nuestras ciudades no alcancen su nivel mínimo. En ese contexto, la presidenta Boluarte anunció que se destrabará Chavimochic III y se impulsará Majes-Sihuas II, pero ¿habrá suficiente agua en los siguientes años para que estas obras funcionen como se espera? Estos temas deberían ocupar a nuestras autoridades. En los catorce años de vigencia de la Ley de Recursos Hídricos la exuberancia de normas de menor rango ha distorsionado tanto esa ley que vale la pena plantearse su revisión integral, no solo de las muy diversas organizaciones de usuarios de agua, ni solo atender las crecientes demandas por agua potable. Es tiempo de mirar las cosas con una mirada más profunda e impulsar una revisión de fondo de esta importante ley y su institucionalidad.",agraria.pe/politica,https://agraria.pe/noticias/agua-que-no-has-de-beber-33087
2023-09-06,Proponen innovadora ‘jarra cuadrada’ para mayor orden y mejor enfriamiento de arándanos en las jabas,"(Agraria.pe)Convocado para diseñar centros de acopio y enfriamiento de arándanos, Ricardo Flores, gerente general de Friopacking, vio que en la operación la cosecha se realizaba en jarras plásticas que se acumulaban en jarras para su traslado. “Siete jarras caben en la jaba, que además es nueve centímetros más alta que la jarra usada”, describió. Se dio cuenta que este tipo de ordenamiento genera varios espacios libres al interior de la jaba, permitiendo que el flujo de aire del túnel (fundamental en el proceso de enfriamiento) atraviese el pallet sin tener contacto con el producto, lo que ocasionaría una gran ineficiencia en el túnel de prefrío, duplicando el tiempo de enfriamiento. “Considerando además que el peso por pallet es bastante bajo, obteníamos como resultado la necesidad de una mayor cantidad de túneles en el proyecto. Esto es algo que debíamos de solucionar”, comentó. Con esa idea en mente, y la ayuda de un familiar que participa en su empresa, emprendió entonces el diseño de una “jarra cuadrada”, revisando todos sus aspectos desde el punto de vista de la cosecha hasta el llenado final del clamshell para no dejar ningún detalle en el diseño. Por ejemplo, el camino, vio que era clave cambiar a una jaba más baja. Producto de esta labor, presentó finalmente a su cliente la idea de dejar el sistema anterior y fabricar una jarra perforada especial, diseñada para trabajar en la jaba de uva (que es más baja), logrando alojar así 12 jarras por jaba, acumulando mayor cantidad en cada pallet. De esta manera, Ricardo Flores señala que se han logrado los siguientes beneficios:.Duplicar el peso del pallet y con ello disminuir a la mitad la cantidad de pallets para los mismos kilos cosechados..Reducir a la mitad la logística de traslado del campo al acopio y todas las operaciones de recepción, pesado y movimientos.Reducir a la mitad el tiempo de enfriamiento en el túnel.Reducir a la mitad el número de túneles de enfriamiento.Reducir a la mitad el tamaño de la cámara de almacenamiento en el acopio.Reducir a la mitad los fletes del acopio a la planta de proceso“Este cambio produciría ahorros en cada paso de la operación, no había cómo no hacerlo. La confianza del cliente en nosotros fue fundamental y se definió el proyecto de los acopios con la ‘jarra cuadrada’. Logramos el objetivo de reducir el costo del proyecto y se generó una cadena de ahorro y eficiencia que quiero compartir para otras empresas del sector”, finalizó.",agraria.pe/produccion,https://agraria.pe/noticias/proponen-innovadora-jarra-cuadrada-para-mayor-orden-y-mejor--33079
2023-09-07,Productores advierten sobre riesgo de ‘dragón amarillo’ en limones importados,"(Agraria.pe)En las últimas semanas, el limón ha experimentado un aumento de precio que ubica el kilogramo cercano a los S/ 20; ello, en un entorno de bajos rendimientos como consecuencia del daño originado a inicios de año por el ciclón Yaku. No obstante, el problema del limón podría escalar a dimensiones mayores, sostuvo el gerente general de la Asociación de Productores de Cítricos del Perú (Procitrus), Sergio del Castillo. Ello radica en la importación de limones que ingresa al país en condición de contrabando desde Ecuador y Colombia, aumentando el riesgo de contraer la enfermedad Huanglongbing (HLB), también conocido como “dragón amarillo”. En ese sentido, Del Castillo sostuvo que es difícil estimar la cantidad de limón que actualmente está ingresando de manera irregular al mercado nacional, ante un escenario complicado para los productores, quienes solo estarían a un 20% de su producción habitual de limón. ProducciónEl representante de Procitrus señaló que a partir de octubre la producción de limón se empezará a regularizar, dado que la siembra de este producto es permanente y en los meses posteriores a marzo -en que ocurrió el ciclón Yaku- el proceso de cultivo se dio de manera normal. En el Perú se produce alrededor de 500.000 toneladas de limón al año, siendo alrededor de 30.000 toneladas exportadas a países como Chile, Estados Unidos, Inglaterra, Canadá, entre otros. Por su parte, el presidente de Procitrus, César Pescheira, afirmó no estar en contra de la importación, pero sí cumpliendo las medidas fitosanitarias determinadas por la autoridad correspondiente. La variedad más exportada de limón por parte de Perú es “Tahití”; en tanto, el consumo nacional se inclina por la variedad “Sutil”; en nuestro país existe aproximadamente 25.000 hectáreas de este cítrico, ubicándose el 80% entre Tumbes y Piura. Fuente: Gestión",agraria.pe/salud-y-sanidad,https://agraria.pe/noticias/productores-advierten-sobre-riesgo-de-dragon-amarillo-en-lim-33104
2023-09-07,"Tumbes: Antes se extraía hasta 20 mallas de limón por hectárea, pero actualmente solo se extrae media malla","(Agraria.pe)Panorama preocupante. Ante un importante incremento del precio del limón, productores realizaron un análisis sobre las próximas producciones de este cítrico en los siguientes meses en el Perú. Hasta el momento, el kilo de este insumo bordea los S/12 y afecta la canasta familiar. Al respecto, el presidente del comité de productores de limón Sagrado Corazón en Tumbes, Juan Arica Lavalle, detalló que la situación de este ingrediente básico es preocupante porque hay una bajísima producción en el norte. Según Arica Lavalle, anteriormente en Tumbes lograban extraer hasta 20 mallas de limón de una hectárea de cultivo. Sin embargo, actualmente sólo se está extrayendo media malla, e incluso en baldes, de una hectárea. “El limón no ha floreado como debería. Se está sacando lo mínimo”, aseveró a dicho medio. Por ello, en los próximos meses, habrá una baja producción y esto recién mejorará un poco a fines de este 2023. “Sí habrá, pero no en tanta cantidad. A partir del mes de noviembre o diciembre (...) ya podremos tener limón”, aclaró. Por lo tanto, no habrá una escasez total en los próximos meses en el Perú, pero sí se mantendrá con un precio superior al habitual y se irá regularizando desde noviembre. Además, informó que suele ingresar limón de Ecuador, pero este no tiene la misma calidad de la producción peruana. ¿A qué se debe el incremento del precio del limón?El productor aclaró que el incremento se debe a la escasez originada por diversos factores. “No sólo es el Niño Costero, les está afectando el cambio climático, el abonamiento y las inundaciones. Las parcelas se llenan de agua, esa agua se calienta y afecta y la planta ya no produce. Estoy sumamente preocupado. Piura y Tumbes están en el mismo problema del limón. No tenemos un plan de contingencia”, refirió a Exitosa. Debido a este contexto, Arica Lavalle solicitó que el Ministerio de Desarrollo Agrario y Riego (Midagri) adopte medidas ante la falta de proyectos efectivos para la entrega de abonos a los agricultores. ¿Las amas de casa compran limón a pesar del incremento de precio?En un recorrido por el mercado de Chiclayo, los comerciantes informaron que, debido a este aumento intempestivo en el precio, los ciudadanos no están comprando el producto. ""Se vende poco porque está muy caro. En una temporada normal solía ganar S/50 por la venta del fruto, ahora sólo gano la mitad"", detalló un vendedor. Fuente: La Republica.pe",agraria.pe/produccion,https://agraria.pe/noticias/tumbes-antes-se-extraia-hasta-20-mallas-de-limon-por-hectare-33100
2023-09-11,"Más de 25.000 personas trabajan en la recolección, procesamiento y exportación de la castaña amazónica en nuestro país","(Agraria.pe)Más de 25 000 personas trabajan en la recolección, procesamiento y exportación de la castaña amazónica en nuestro país, informó el Instituto Nacional de Calidad (Inacal), organismo adscrito al Ministerio de la Producción. Detalló que la cosecha de la castaña amazónica favorece a más de 3.000 recolectores, siendo una actividad esencial para los productores del departamento de Madre de Dios, no sólo por su aporte a la economía regional, sino también a través del uso de estándares en la recolección, poscosecha y manufactura, que busca la conservación de los bosques amazónicos. CapacitaciónCon el objetivo de mejorar los estándares de calidad de la castaña amazónica, el 6 y 7 de septiembre, Inacal realizó una capacitación a productores de Puerto Maldonado y Palma Real en el departamento de Madre de Dios. A través de su Dirección de Normalización, el Inacal realizó la presentación de la Norma Técnica Peruana: “NTP 012.302:2022. Aceite de Castaña Amazónica”, que especifica los requisitos de calidad e inocuidad que debe cumplir el aceite de castaña extraído de este producto, la cual ha sido pelada y deshidratada previamente. Asimismo, organizó un taller vivencial para los productores de la comunidad Palma Real en el distrito de Tambopata donde se difundió la aplicación de la “NTP 012.300:2019”, sobre Buenas Prácticas de Recolección que debe cumplir la castaña amazónica (Bertholletia excelsa HBK), con la finalidad de asegurar la calidad e inocuidad de sus frutos destinada para consumo humano directo o uso industrial. El presidente ejecutivo del Inacal, César José Bernabé Pérez, señaló que el objetivo es poner en valor los productos de nuestra biodiversidad mediante la aplicación de buenas prácticas en los procesos de manufactura de la castaña amazónica y sus productos derivados, para que los agricultores puedan mejorar la calidad e impulsar su comercialización con el cumplimiento de estándares de exportación; así como promover su aprovechamiento sostenible.",agraria.pe/produccion,https://agraria.pe/noticias/mas-de-25-000-personas-trabajan-en-la-recoleccion-procesamie-33123
2023-09-14,Piura y Tumbes intensifican acciones para el control de plagas que pueden afectar al limón,"(Agraria.pe)La Dirección Regional de Agricultura de Piura (DRA Piura) informó que coordina estrategias con el Servicio Nacional de Sanidad Agraria (Senasa) con la finalidad de intensificar acciones de control para evitar el ingreso de plagas que afecten a los sembríos de limón en dicha región. Estas acciones se toman como previsión debido a que en Ecuador existe la plaga del dragón amarillo, una enfermedad devastadora que puede arruinar los cultivos de cítricos. La Dirección de Competitividad Agraria de la DRA de Piura realiza talleres de asistencia técnica dirigidos a los productores locales. El objetivo es controlar y erradicar las plagas que podrían afectar los plantones y cultivos de limón en la región Piura, así como en Tumbes. Cabe indicar que la plaga de dragón amarillo provoca efectos devastadores en los árboles de cítricos, como brotes amarillentos o de color verde pálido, así como un crecimiento irregular de los frutos. Es una enfermedad altamente destructiva que afecta a nivel mundial y, lamentablemente, existe el riesgo de impacto significativo en los cultivos de limón en la región Piura. Contrabando de limónDesde Tumbes se informó que la Policía Nacional intervino un camión que transportaba 280 mallas de limones procedentes de Colombia y que había ingresado al Perú de forma ilegal a través de de zonas rurales, para evadir los controles de la carretera panamericana y seguir ruta hacia el sur del país. El operativo se produjo el último fin de semana cuando agentes policiales intervinieron el camión de placa V4B-814 había tomado la ruta fronteriza del Tutumo hacia Cerro Blanco, usando así la ruta fronteriza de Zarumilla hacia San Juan de la Virgen, sin circular por la carretera Panamericana Norte, atravesando los centros productivos agrícolas de la margen derecha del río Tumbes. El general PNP Manuel Gonzales Novoa informó que el limón ingresó procedente de Ecuador, pero la producción es colombiana, se trata del tipo exportación variedad lima ácida Tahití, el cual es diferente al fruto peruano que es más verde y recibe el nombre de limón criollo. La mercadería incautada y el camión fueron trasladados a la Unidad Especializada por el presunto delito de contrabando –Ley 28008 de delitos aduaneros.",agraria.pe/salud-y-sanidad,https://agraria.pe/noticias/piura-y-tumbes-intensifican-acciones-para-el-control-de-plag-33175
